time,open,high,low,close
2019-05-12T00:00:00Z,0.32116742,0.32999997,0.30579274,0.31028383
2019-05-13T00:00:00Z,0.30999999,0.32933089,0.30999999,0.3249975
2019-05-14T00:00:00Z,0.32311636,0.42257329,0.32311635,0.41142445
2019-05-15T00:00:00Z,0.409,0.46633422,0.40795297,0.457
2019-05-16T00:00:00Z,0.45902471,0.47865065,0.39423645,0.41844815
2019-05-17T00:00:00Z,0.417,0.4239342,0.3601234,0.38807769
2019-05-18T00:00:00Z,0.38993608,0.395,0.365,0.37294094
2019-05-19T00:00:00Z,0.372,0.42757859,0.37130082,0.41578442
2019-05-20T00:00:00Z,0.41568421,0.41568421,0.37859787,0.39645985
2019-05-21T00:00:00Z,0.39727,0.40748,0.38588334,0.39565487
2019-05-22T00:00:00Z,0.39697123,0.41,0.367,0.3719542
2019-05-23T00:00:00Z,0.37130333,0.38293592,0.36112435,0.38079789
2019-05-24T00:00:00Z,0.37908175,0.3928,0.37060378,0.38358456
2019-05-25T00:00:00Z,0.38206437,0.3928,0.38068912,0.38495915
2019-05-26T00:00:00Z,0.38616271,0.4122,0.3745184,0.405
2019-05-27T00:00:00Z,0.404,0.44556678,0.403,0.4354226
2019-05-28T00:00:00Z,0.4378514,0.4599,0.41800001,0.44652572
2019-05-29T00:00:00Z,0.44722653,0.45584897,0.421,0.44366655
2019-05-30T00:00:00Z,0.4425,0.47294019,0.40333003,0.41941438
2019-05-31T00:00:00Z,0.41770439,0.44099981,0.40646217,0.4375947
2019-06-01T00:00:00Z,0.43759939,0.441,0.4184,0.42877294
2019-06-02T00:00:00Z,0.42877294,0.44685444,0.42865617,0.44567834
2019-06-03T00:00:00Z,0.44366531,0.464,0.41765432,0.41765432
2019-06-04T00:00:00Z,0.41765431,0.4196284,0.3853513,0.39882058
2019-06-05T00:00:00Z,0.39947049,0.40561814,0.3879,0.40028
2019-06-06T00:00:00Z,0.40028,0.42716413,0.39123,0.41928835
2019-06-07T00:00:00Z,0.42003647,0.43,0.41502081,0.4202908
2019-06-08T00:00:00Z,0.41831418,0.42186585,0.403,0.40895163
2019-06-09T00:00:00Z,0.40717174,0.41020806,0.37034054,0.38578472
2019-06-10T00:00:00Z,0.38480444,0.4038981,0.38016134,0.39999917
2019-06-11T00:00:00Z,0.39973289,0.40190411,0.38312117,0.39188851
2019-06-12T00:00:00Z,0.39,0.40207251,0.38708179,0.40049879
2019-06-13T00:00:00Z,0.40056725,0.408,0.39574338,0.3980575
2019-06-14T00:00:00Z,0.39897431,0.403,0.39100047,0.403
2019-06-15T00:00:00Z,0.40299907,0.41255678,0.40085858,0.40917182
2019-06-16T00:00:00Z,0.40810001,0.44,0.40755419,0.42400056
2019-06-17T00:00:00Z,0.4284,0.46,0.42494576,0.44614014
2019-06-18T00:00:00Z,0.44651822,0.45352442,0.4199,0.427
2019-06-19T00:00:00Z,0.42807499,0.43817,0.42430961,0.43493999
2019-06-20T00:00:00Z,0.43414836,0.43555272,0.4207488,0.43032271
2019-06-21T00:00:00Z,0.43019731,0.448161,0.43019731,0.44399456
2019-06-22T00:00:00Z,0.44244405,0.50969057,0.44047352,0.47690001
2019-06-23T00:00:00Z,0.4769,0.491,0.4645909,0.47
2019-06-24T00:00:00Z,0.46835212,0.47499999,0.45,0.47464891
2019-06-25T00:00:00Z,0.47464891,0.47549457,0.45641065,0.46912681
2019-06-26T00:00:00Z,0.4672852,0.49682892,0.45,0.46687173
2019-06-27T00:00:00Z,0.46593452,0.47066666,0.3961,0.41244701
2019-06-28T00:00:00Z,0.40876335,0.42729955,0.40704145,0.42729955
2019-06-29T00:00:00Z,0.42729955,0.42994913,0.40505501,0.4275
2019-06-30T00:00:00Z,0.4275,0.429,0.39575967,0.39575967
2019-07-01T00:00:00Z,0.3965,0.42020909,0.38956,0.40724759
2019-07-02T00:00:00Z,0.40964713,0.40964713,0.38373803,0.39799989
2019-07-03T00:00:00Z,0.39964727,0.406029,0.395,0.40562094
2019-07-04T00:00:00Z,0.40546285,0.40546285,0.38571796,0.387
2019-07-05T00:00:00Z,0.38571796,0.38840991,0.37421756,0.37888456
2019-07-06T00:00:00Z,0.37848407,0.409,0.37848407,0.39050001
2019-07-07T00:00:00Z,0.39,0.4,0.387,0.396814
2019-07-08T00:00:00Z,0.39678635,0.40299893,0.3913703,0.40116536
2019-07-09T00:00:00Z,0.40099811,0.40718989,0.39,0.39365999
2019-07-10T00:00:00Z,0.39353599,0.39659999,0.34637118,0.36258232
2019-07-11T00:00:00Z,0.36166857,0.36486999,0.31827128,0.326
2019-07-12T00:00:00Z,0.32645067,0.34941421,0.32000001,0.34400948
2019-07-13T00:00:00Z,0.34400948,0.34441998,0.3245,0.33185526
2019-07-14T00:00:00Z,0.33095906,0.334,0.30007778,0.30400669
2019-07-15T00:00:00Z,0.30488649,0.3224826,0.29514568,0.313001
2019-07-16T00:00:00Z,0.313001,0.31911875,0.28629901,0.295
2019-07-17T00:00:00Z,0.29628385,0.3236304,0.2931172,0.309
2019-07-18T00:00:00Z,0.311,0.32541099,0.30342982,0.32097936
2019-07-19T00:00:00Z,0.32051955,0.3219,0.31024806,0.318101
2019-07-20T00:00:00Z,0.31962074,0.3405,0.31876677,0.33352113
2019-07-21T00:00:00Z,0.33233394,0.33562266,0.32056599,0.331
2019-07-22T00:00:00Z,0.331,0.33216187,0.31638067,0.32136766
2019-07-23T00:00:00Z,0.3181,0.32098942,0.30610091,0.309
2019-07-24T00:00:00Z,0.30760518,0.31854607,0.30401412,0.31698
2019-07-25T00:00:00Z,0.31656999,0.32294444,0.31213076,0.313487
2019-07-26T00:00:00Z,0.313487,0.32449048,0.30746043,0.32213569
2019-07-27T00:00:00Z,0.324,0.32644918,0.3059883,0.30948901
2019-07-28T00:00:00Z,0.30948901,0.31489999,0.3011061,0.31111085
2019-07-29T00:00:00Z,0.3126678,0.31394808,0.30710495,0.3101769
2019-07-30T00:00:00Z,0.31072663,0.32111226,0.30769199,0.31745222
2019-07-31T00:00:00Z,0.31977482,0.32351362,0.31449187,0.318
2019-08-01T00:00:00Z,0.31877318,0.31877318,0.31200001,0.31573736
2019-08-02T00:00:00Z,0.31573736,0.31772687,0.30735707,0.31179351
2019-08-03T00:00:00Z,0.31217031,0.31799509,0.31184375,0.31543434
2019-08-04T00:00:00Z,0.31655565,0.3225,0.3111869,0.318
2019-08-05T00:00:00Z,0.31964695,0.33035113,0.319,0.323
2019-08-06T00:00:00Z,0.321,0.32327811,0.30865708,0.31270637
2019-08-07T00:00:00Z,0.312,0.31612983,0.3085,0.311
2019-08-08T00:00:00Z,0.31098357,0.31247698,0.30200001,0.30852713
2019-08-09T00:00:00Z,0.30754174,0.30831035,0.291,0.29700131
2019-08-10T00:00:00Z,0.29705448,0.30435555,0.29271005,0.29891831
2019-08-11T00:00:00Z,0.2992139,0.30654547,0.29596,0.30419259
2019-08-12T00:00:00Z,0.30251564,0.30465753,0.29890407,0.30126116
2019-08-13T00:00:00Z,0.30013635,0.30107931,0.293789,0.2974582
2019-08-14T00:00:00Z,0.29706,0.29730639,0.25600002,0.263
2019-08-15T00:00:00Z,0.26471108,0.2699,0.251,0.26825364
2019-08-16T00:00:00Z,0.26711998,0.26711998,0.2555354,0.2606
2019-08-17T00:00:00Z,0.26008174,0.26888975,0.25890831,0.26318719
2019-08-18T00:00:00Z,0.26553931,0.29112277,0.263765,0.28228541
2019-08-19T00:00:00Z,0.28072373,0.29,0.276234,0.28296343
2019-08-20T00:00:00Z,0.28089365,0.28089365,0.26965056,0.27358604
2019-08-21T00:00:00Z,0.27296983,0.27296983,0.25949453,0.26586995
2019-08-22T00:00:00Z,0.26704,0.27456901,0.26043609,0.27194715
2019-08-23T00:00:00Z,0.27004976,0.27749782,0.26880386,0.27683664
2019-08-24T00:00:00Z,0.2763,0.27683664,0.2639,0.26978647
2019-08-25T00:00:00Z,0.27244377,0.27563842,0.26638362,0.2690887
2019-08-26T00:00:00Z,0.27107005,0.27903339,0.26673514,0.270625
2019-08-27T00:00:00Z,0.27008235,0.270625,0.26532643,0.27060689
2019-08-28T00:00:00Z,0.26890208,0.26940221,0.24774191,0.256
2019-08-29T00:00:00Z,0.25438079,0.262,0.24795626,0.2561427
2019-08-30T00:00:00Z,0.25648008,0.25743627,0.25262,0.255243
2019-08-31T00:00:00Z,0.255243,0.25983269,0.25371916,0.25847383
2019-09-01T00:00:00Z,0.2582751,0.25840099,0.25032326,0.25725338
2019-09-02T00:00:00Z,0.25564001,0.26369339,0.25325015,0.26028153
2019-09-03T00:00:00Z,0.26098465,0.26675465,0.25813353,0.26234756
2019-09-04T00:00:00Z,0.26171556,0.26246092,0.25601667,0.25724177
2019-09-05T00:00:00Z,0.25768709,0.25966831,0.25422473,0.25686688
2019-09-06T00:00:00Z,0.25603866,0.2586117,0.2470469,0.25078474
2019-09-07T00:00:00Z,0.25126874,0.26211746,0.25017522,0.2597
2019-09-08T00:00:00Z,0.25933827,0.26621827,0.25624278,0.261
2019-09-09T00:00:00Z,0.26149869,0.26463158,0.25694894,0.25763965
2019-09-10T00:00:00Z,0.25921903,0.2633998,0.25453367,0.25667332
2019-09-11T00:00:00Z,0.26039266,0.26039266,0.25093129,0.25497677
2019-09-12T00:00:00Z,0.25539332,0.25624007,0.25100344,0.2536541
2019-09-13T00:00:00Z,0.2536541,0.25552771,0.25200001,0.2545909
2019-09-14T00:00:00Z,0.25509226,0.26557178,0.25359327,0.26242309
2019-09-15T00:00:00Z,0.26223748,0.26409955,0.25842885,0.25982106
2019-09-16T00:00:00Z,0.26012106,0.2632099,0.2576841,0.260573
2019-09-17T00:00:00Z,0.26058196,0.29756291,0.25926845,0.2844
2019-09-18T00:00:00Z,0.2875937,0.325,0.28672696,0.31375533
2019-09-19T00:00:00Z,0.31129182,0.31129182,0.28287004,0.30125402
2019-09-20T00:00:00Z,0.29810978,0.2989708,0.28171885,0.29378538
2019-09-21T00:00:00Z,0.29378538,0.29727042,0.288,0.28919521
2019-09-22T00:00:00Z,0.28766723,0.28792279,0.26872406,0.27788677
2019-09-23T00:00:00Z,0.27741475,0.28638302,0.26694943,0.26757496
2019-09-24T00:00:00Z,0.26715787,0.27339381,0.22310584,0.23393988
2019-09-25T00:00:00Z,0.23452077,0.2497112,0.2318736,0.24527579
2019-09-26T00:00:00Z,0.24601998,0.24968982,0.22934713,0.24302889
2019-09-27T00:00:00Z,0.24100001,0.246,0.23358858,0.24213234
2019-09-28T00:00:00Z,0.24127641,0.24399998,0.23866633,0.24242154
2019-09-29T00:00:00Z,0.24126287,0.24239,0.23480818,0.23999655
2019-09-30T00:00:00Z,0.23987549,0.26224886,0.23522062,0.25468948
2019-10-01T00:00:00Z,0.25468948,0.26039091,0.245,0.24863489
2019-10-02T00:00:00Z,0.24835302,0.255433,0.2442937,0.25226096
2019-10-03T00:00:00Z,0.25370158,0.25370159,0.24247272,0.24851556
2019-10-04T00:00:00Z,0.24730376,0.25623186,0.24459004,0.25289289
2019-10-05T00:00:00Z,0.25136202,0.25699973,0.24590005,0.2522853
2019-10-06T00:00:00Z,0.25365473,0.256,0.250532,0.25489812
2019-10-07T00:00:00Z,0.25559325,0.28072728,0.25338004,0.2759237
2019-10-08T00:00:00Z,0.27567639,0.285,0.270779,0.27733674
2019-10-09T00:00:00Z,0.2784865,0.28712493,0.274,0.28072745
2019-10-10T00:00:00Z,0.28156538,0.28160001,0.26576086,0.27267252
2019-10-11T00:00:00Z,0.27053375,0.274,0.26400003,0.26640699
2019-10-12T00:00:00Z,0.26829598,0.27702345,0.26777788,0.2720247
2019-10-13T00:00:00Z,0.27296333,0.28198773,0.27257751,0.27781357
2019-10-14T00:00:00Z,0.27776753,0.29789473,0.27775465,0.29789473
2019-10-15T00:00:00Z,0.297,0.29887312,0.283,0.2871758
2019-10-16T00:00:00Z,0.28761792,0.29180928,0.278,0.2840174
2019-10-17T00:00:00Z,0.28354813,0.3028957,0.2799185,0.30189075
2019-10-18T00:00:00Z,0.30088524,0.30088524,0.284886,0.29513398
2019-10-19T00:00:00Z,0.29394892,0.29955499,0.28772965,0.29045829
2019-10-20T00:00:00Z,0.29158255,0.29624394,0.2818,0.29263157
2019-10-21T00:00:00Z,0.29416523,0.29416523,0.28825138,0.29294
2019-10-22T00:00:00Z,0.2915,0.30247579,0.28914994,0.29129424
2019-10-23T00:00:00Z,0.28905668,0.29117512,0.25154821,0.2732941
2019-10-24T00:00:00Z,0.2732941,0.27959616,0.26661551,0.27600016
2019-10-25T00:00:00Z,0.27600002,0.30787107,0.27461589,0.29783481
2019-10-26T00:00:00Z,0.29783481,0.312,0.28401,0.29238192
2019-10-27T00:00:00Z,0.29463802,0.30189,0.29,0.29885525
2019-10-28T00:00:00Z,0.29822367,0.30441397,0.2934045,0.295
2019-10-29T00:00:00Z,0.29528454,0.30912429,0.2944,0.30162
2019-10-30T00:00:00Z,0.3017,0.30567626,0.29061846,0.29515341
2019-10-31T00:00:00Z,0.29618665,0.29919401,0.28781282,0.29490153
2019-11-01T00:00:00Z,0.29525332,0.29525332,0.2847,0.29036837
2019-11-02T00:00:00Z,0.29210634,0.29734054,0.29109247,0.295735
2019-11-03T00:00:00Z,0.29444703,0.29624523,0.28826694,0.28985721
2019-11-04T00:00:00Z,0.28940943,0.29968017,0.28940943,0.29968017
2019-11-05T00:00:00Z,0.29893911,0.3041,0.29474445,0.30012773
2019-11-06T00:00:00Z,0.30133999,0.3131,0.29792423,0.30981431
2019-11-07T00:00:00Z,0.30999531,0.31533143,0.27500001,0.2908943
2019-11-08T00:00:00Z,0.29059849,0.29077552,0.2715,0.27821416
2019-11-09T00:00:00Z,0.27500119,0.28174995,0.275,0.27999713
2019-11-10T00:00:00Z,0.27999998,0.28399998,0.27707109,0.28050441
2019-11-11T00:00:00Z,0.27997346,0.28113403,0.27001,0.27551
2019-11-12T00:00:00Z,0.2760182,0.27602765,0.268,0.27087212
2019-11-13T00:00:00Z,0.271,0.27563488,0.27015303,0.27296603
2019-11-14T00:00:00Z,0.27274893,0.27298097,0.26373633,0.26868766
2019-11-15T00:00:00Z,0.26752614,0.2694269,0.25293703,0.26216198
2019-11-16T00:00:00Z,0.25964832,0.26353176,0.25951015,0.26088679
2019-11-17T00:00:00Z,0.26293788,0.26606612,0.25964832,0.26416079
2019-11-18T00:00:00Z,0.26294296,0.26294296,0.24141386,0.25373785
2019-11-19T00:00:00Z,0.25188146,0.25601694,0.24345288,0.25382315
2019-11-20T00:00:00Z,0.25327447,0.25817863,0.2485,0.25080578
2019-11-21T00:00:00Z,0.25071542,0.25281895,0.23626344,0.24234751
2019-11-22T00:00:00Z,0.24345288,0.24563396,0.22200001,0.2302823
2019-11-23T00:00:00Z,0.22878702,0.23524355,0.22513184,0.23343499
2019-11-24T00:00:00Z,0.23488164,0.23488164,0.219,0.21936921
2019-11-25T00:00:00Z,0.2201151,0.22470786,0.200001,0.21832687
2019-11-26T00:00:00Z,0.21738991,0.22176254,0.2135481,0.2204097
2019-11-27T00:00:00Z,0.22000956,0.2301997,0.21318464,0.22424346
2019-11-28T00:00:00Z,0.22403925,0.22892911,0.22240703,0.22257545
2019-11-29T00:00:00Z,0.22395494,0.23190476,0.22395494,0.23
2019-11-30T00:00:00Z,0.23219988,0.23219989,0.22306297,0.22617876
2019-12-01T00:00:00Z,0.22166181,0.2251664,0.21913574,0.22412559
2019-12-02T00:00:00Z,0.22588415,0.22588415,0.218,0.21963796
2019-12-03T00:00:00Z,0.22160646,0.22182963,0.2180579,0.22057388
2019-12-04T00:00:00Z,0.21905152,0.225,0.20958112,0.21696016
2019-12-05T00:00:00Z,0.21342934,0.22661799,0.21179056,0.22279044
2019-12-06T00:00:00Z,0.22193144,0.22652295,0.21997409,0.22516128
2019-12-07T00:00:00Z,0.22487143,0.22773831,0.22305482,0.22691813
2019-12-08T00:00:00Z,0.22768457,0.23204353,0.22352494,0.22962954
2019-12-09T00:00:00Z,0.2290925,0.22992748,0.22074333,0.22400741
2019-12-10T00:00:00Z,0.22474076,0.22538977,0.21894529,0.22177197
2019-12-11T00:00:00Z,0.22214791,0.22278924,0.22026274,0.22096142
2019-12-12T00:00:00Z,0.22179848,0.22215809,0.217,0.21846622
2019-12-13T00:00:00Z,0.2182117,0.22092719,0.21517784,0.21955842
2019-12-14T00:00:00Z,0.2203482,0.22129722,0.21503775,0.21709283
2019-12-15T00:00:00Z,0.215,0.21898797,0.2144845,0.21844654
2019-12-16T00:00:00Z,0.21583006,0.21583006,0.2021843,0.20554029
2019-12-17T00:00:00Z,0.20608,0.20608,0.17790001,0.18307827
2019-12-18T00:00:00Z,0.18182451,0.2,0.1754,0.19672241
2019-12-19T00:00:00Z,0.19605537,0.19605537,0.1855,0.1880447
2019-12-20T00:00:00Z,0.18836812,0.19810687,0.18380798,0.19499831
2019-12-21T00:00:00Z,0.19494389,0.19494389,0.1900126,0.19115002
2019-12-22T00:00:00Z,0.19100001,0.1969714,0.19023095,0.1957758
2019-12-23T00:00:00Z,0.19726703,0.19842273,0.18851237,0.18921422
2019-12-24T00:00:00Z,0.18928735,0.19399588,0.18784568,0.19053034
2019-12-25T00:00:00Z,0.19056654,0.19077017,0.18666432,0.18987112
2019-12-26T00:00:00Z,0.18802649,0.19402235,0.18762921,0.18933111
2019-12-27T00:00:00Z,0.19004129,0.19014,0.185,0.19014
2019-12-28T00:00:00Z,0.19032909,0.19499942,0.19032909,0.19484094
2019-12-29T00:00:00Z,0.19358322,0.19844886,0.19189061,0.19558
2019-12-30T00:00:00Z,0.19730101,0.19730101,0.1921968,0.19392731
2019-12-31T00:00:00Z,0.1930938,0.19405048,0.18986095,0.19350465
2020-01-01T00:00:00Z,0.19443437,0.19536339,0.19337262,0.19337262
2020-01-02T00:00:00Z,0.19331996,0.19331996,0.18510029,0.18749559
2020-01-03T00:00:00Z,0.18698013,0.19404815,0.18469998,0.19380337
2020-01-04T00:00:00Z,0.19216164,0.1933075,0.19169,0.19301127
2020-01-05T00:00:00Z,0.19355777,0.19707998,0.19348861,0.19414556
2020-01-06T00:00:00Z,0.19409832,0.22349,0.19409832,0.22201216
2020-01-07T00:00:00Z,0.22329,0.22524973,0.20751337,0.21475059
2020-01-08T00:00:00Z,0.21400316,0.218,0.20300058,0.20786971
2020-01-09T00:00:00Z,0.20806979,0.20806979,0.20141315,0.20414905
2020-01-10T00:00:00Z,0.20451075,0.2128,0.2003461,0.21243
2020-01-11T00:00:00Z,0.21189003,0.21953,0.20909,0.21209625
2020-01-12T00:00:00Z,0.21087322,0.21623838,0.20970858,0.21446715
2020-01-13T00:00:00Z,0.21530402,0.21530402,0.21,0.21128997
2020-01-14T00:00:00Z,0.21233325,0.24444075,0.21233324,0.23463379
2020-01-15T00:00:00Z,0.23335351,0.2434,0.22659801,0.23362976
2020-01-16T00:00:00Z,0.23436927,0.23465349,0.22168984,0.22846027
2020-01-17T00:00:00Z,0.22877246,0.24481678,0.2273,0.23993181
2020-01-18T00:00:00Z,0.23862303,0.25482427,0.23222,0.2437191
2020-01-19T00:00:00Z,0.24312355,0.25167466,0.2277,0.23645252
2020-01-20T00:00:00Z,0.2367008,0.2367008,0.22386064,0.23367768
2020-01-21T00:00:00Z,0.23308295,0.2420096,0.23076923,0.23887603
2020-01-22T00:00:00Z,0.23821256,0.23981185,0.23177674,0.236561
2020-01-23T00:00:00Z,0.23582105,0.23582105,0.22139076,0.22597152
2020-01-24T00:00:00Z,0.22597152,0.22621779,0.21380119,0.22257894
2020-01-25T00:00:00Z,0.22173854,0.22257478,0.21725736,0.22257478
2020-01-26T00:00:00Z,0.21837451,0.23239576,0.21837451,0.2312454
2020-01-27T00:00:00Z,0.23190077,0.23399399,0.22618386,0.23148176
2020-01-28T00:00:00Z,0.23158121,0.2412934,0.22977865,0.23836388
2020-01-29T00:00:00Z,0.23999934,0.24216584,0.23389491,0.2376
2020-01-30T00:00:00Z,0.23491396,0.24648192,0.23140998,0.24317357
2020-01-31T00:00:00Z,0.24395,0.24417028,0.2345,0.23955055
2020-02-01T00:00:00Z,0.24005,0.24286802,0.23729,0.2415
2020-02-02T00:00:00Z,0.24006,0.26145,0.2364,0.25138182
2020-02-03T00:00:00Z,0.2507802,0.25935967,0.24637985,0.25499
2020-02-04T00:00:00Z,0.25531,0.27099979,0.2483004,0.26609031
2020-02-05T00:00:00Z,0.26746947,0.28228383,0.26746947,0.27773761
2020-02-06T00:00:00Z,0.27744829,0.28811522,0.26755764,0.283
2020-02-07T00:00:00Z,0.283,0.28829398,0.2776416,0.2794
2020-02-08T00:00:00Z,0.2794,0.28167063,0.26420301,0.27768604
2020-02-09T00:00:00Z,0.27768243,0.28875945,0.27658373,0.2835
2020-02-10T00:00:00Z,0.28203002,0.28288581,0.26746752,0.27466966
2020-02-11T00:00:00Z,0.27354752,0.28310603,0.2674,0.2801762
2020-02-12T00:00:00Z,0.282,0.30944502,0.281815,0.30472267
2020-02-13T00:00:00Z,0.30372388,0.3390944,0.30006482,0.32767258
2020-02-14T00:00:00Z,0.32684636,0.33953335,0.31100001,0.33476927
2020-02-15T00:00:00Z,0.33871698,0.34624502,0.29578,0.30502875
2020-02-16T00:00:00Z,0.30406276,0.31802189,0.27,0.29440976
2020-02-17T00:00:00Z,0.29375336,0.29455058,0.2683662,0.28795397
2020-02-18T00:00:00Z,0.28795277,0.3027127,0.27569863,0.29843925
2020-02-19T00:00:00Z,0.29675087,0.30799997,0.2707,0.2765499
2020-02-20T00:00:00Z,0.27569494,0.28090968,0.26155,0.27238628
2020-02-21T00:00:00Z,0.27220154,0.27826335,0.26779651,0.27485181
2020-02-22T00:00:00Z,0.27412907,0.27660434,0.2707757,0.276
2020-02-23T00:00:00Z,0.2754949,0.28482308,0.2754949,0.28270077
2020-02-24T00:00:00Z,0.28293915,0.2836,0.265,0.27
2020-02-25T00:00:00Z,0.27075119,0.27075119,0.25123026,0.25380993
2020-02-26T00:00:00Z,0.25344,0.25359986,0.22403609,0.22929992
2020-02-27T00:00:00Z,0.22894126,0.2469697,0.22411,0.23805431
2020-02-28T00:00:00Z,0.239,0.24351273,0.2288,0.23667356
2020-02-29T00:00:00Z,0.23609691,0.24178705,0.22860201,0.22860201
2020-03-01T00:00:00Z,0.23131016,0.23548431,0.22452666,0.22870177
2020-03-02T00:00:00Z,0.22616086,0.241,0.22616086,0.2386129
2020-03-03T00:00:00Z,0.23814043,0.23848326,0.22963022,0.23412132
2020-03-04T00:00:00Z,0.23401304,0.23799188,0.23076702,0.23460375
2020-03-05T00:00:00Z,0.23529193,0.24323564,0.23529193,0.2389679
2020-03-06T00:00:00Z,0.23867288,0.24595802,0.23813471,0.24486975
2020-03-07T00:00:00Z,0.2444299,0.24486405,0.23525664,0.23643883
2020-03-08T00:00:00Z,0.23574729,0.23574729,0.2002,0.203
2020-03-09T00:00:00Z,0.20552999,0.21144775,0.19777532,0.20962884
2020-03-10T00:00:00Z,0.20898353,0.21550266,0.20622009,0.21268619
