time,open,high,low,close
2020-03-11T00:00:00Z,0.21258561,0.21324881,0.19891112,0.20698623
2020-03-12T00:00:00Z,0.20855984,0.20960264,0.12858662,0.13648655
2020-03-13T00:00:00Z,0.13524444,0.205,0.10652622,0.15796512
2020-03-14T00:00:00Z,0.15485049,0.15904621,0.144,0.146
2020-03-15T00:00:00Z,0.14496866,0.16478981,0.14496866,0.15332881
2020-03-16T00:00:00Z,0.15317876,0.15317876,0.1288,0.14085254
2020-03-17T00:00:00Z,0.14093935,0.15184697,0.14092949,0.147256
2020-03-18T00:00:00Z,0.14716512,0.14903941,0.14016123,0.14681988
2020-03-19T00:00:00Z,0.14686695,0.17168291,0.1446858,0.16430041
2020-03-20T00:00:00Z,0.16602188,0.17433022,0.14565345,0.15663779
2020-03-21T00:00:00Z,0.15643883,0.16136834,0.15237477,0.15731667
2020-03-22T00:00:00Z,0.15723313,0.16128117,0.1465,0.14786028
2020-03-23T00:00:00Z,0.14712098,0.16136846,0.14529236,0.158216
2020-03-24T00:00:00Z,0.15860921,0.16348014,0.15708424,0.16252702
2020-03-25T00:00:00Z,0.16141107,0.16492735,0.157,0.16166203
2020-03-26T00:00:00Z,0.16157459,0.177,0.16007024,0.17634022
2020-03-27T00:00:00Z,0.177,0.18738363,0.16918253,0.17445055
2020-03-28T00:00:00Z,0.17078444,0.18011124,0.16639192,0.17550262
2020-03-29T00:00:00Z,0.17550262,0.176,0.16200012,0.16310403
2020-03-30T00:00:00Z,0.16370327,0.17539573,0.1636,0.17195623
2020-03-31T00:00:00Z,0.17184767,0.17799942,0.17096376,0.17321962
2020-04-01T00:00:00Z,0.17309787,0.17590416,0.16881746,0.17433614
2020-04-02T00:00:00Z,0.17682067,0.18606337,0.17459206,0.17795732
2020-04-03T00:00:00Z,0.17818378,0.18257997,0.1756242,0.17898254
2020-04-04T00:00:00Z,0.17868331,0.183,0.17787079,0.1806927
2020-04-05T00:00:00Z,0.18170853,0.18170853,0.17600004,0.17912537
2020-04-06T00:00:00Z,0.17912537,0.1984798,0.17912537,0.19799999
2020-04-07T00:00:00Z,0.19799999,0.205,0.19008691,0.19311914
2020-04-08T00:00:00Z,0.19311914,0.20267572,0.19241529,0.20209824
2020-04-09T00:00:00Z,0.20209824,0.20209824,0.19404794,0.199
2020-04-10T00:00:00Z,0.199,0.199,0.182,0.18778158
2020-04-11T00:00:00Z,0.18778158,0.19217813,0.18495909,0.187
2020-04-12T00:00:00Z,0.187,0.19553765,0.18644544,0.19083023
2020-04-13T00:00:00Z,0.18903255,0.18950152,0.1805,0.18779792
2020-04-14T00:00:00Z,0.18779792,0.1891982,0.184,0.18582347
2020-04-15T00:00:00Z,0.18582347,0.18991873,0.1795582,0.18077429
2020-04-16T00:00:00Z,0.17981383,0.19326778,0.17400021,0.18960512
2020-04-17T00:00:00Z,0.19055791,0.19160281,0.18677524,0.18917077
2020-04-18T00:00:00Z,0.18917077,0.19636846,0.1888036,0.19506156
2020-04-19T00:00:00Z,0.19506156,0.19590659,0.18806045,0.18916604
2020-04-20T00:00:00Z,0.18916604,0.19396212,0.17800024,0.18179729
2020-04-21T00:00:00Z,0.18179729,0.1862,0.1817714,0.18321
2020-04-22T00:00:00Z,0.18321,0.18941779,0.18187747,0.18839359
2020-04-23T00:00:00Z,0.18839359,0.1992866,0.18584136,0.19198414
2020-04-24T00:00:00Z,0.1920462,0.19705794,0.1920462,0.19340034
2020-04-25T00:00:00Z,0.19340034,0.19730859,0.1918,0.19437641
2020-04-26T00:00:00Z,0.19437641,0.19767694,0.19244901,0.19725515
2020-04-27T00:00:00Z,0.19725515,0.19969549,0.19436859,0.19712714
2020-04-28T00:00:00Z,0.19689532,0.2179,0.19479419,0.21555117
2020-04-29T00:00:00Z,0.21555117,0.23111568,0.2136819,0.22671375
2020-04-30T00:00:00Z,0.22671375,0.23568577,0.20826219,0.21122149
2020-05-01T00:00:00Z,0.21122149,0.22399908,0.21122149,0.21727015
2020-05-02T00:00:00Z,0.21805105,0.22569703,0.21558416,0.22396907
2020-05-03T00:00:00Z,0.22339284,0.22671269,0.2158092,0.21940967
2020-05-04T00:00:00Z,0.21940967,0.22015362,0.2075,0.21719852
2020-05-05T00:00:00Z,0.21719852,0.22184446,0.21339662,0.21725248
2020-05-06T00:00:00Z,0.21725248,0.22186109,0.21101434,0.21201043
2020-05-07T00:00:00Z,0.21201043,0.22127522,0.20995927,0.21850854
2020-05-08T00:00:00Z,0.21850854,0.22180831,0.21421147,0.2181141
2020-05-09T00:00:00Z,0.2181141,0.22499999,0.21585915,0.21635353
2020-05-10T00:00:00Z,0.21635353,0.21635353,0.18,0.1964943
2020-05-11T00:00:00Z,0.19702655,0.19966443,0.185,0.19271683
2020-05-12T00:00:00Z,0.19271683,0.19966443,0.19203571,0.19712859
2020-05-13T00:00:00Z,0.19712859,0.20399973,0.19593791,0.20165051
2020-05-14T00:00:00Z,0.20165051,0.20628444,0.19898615,0.20387717
2020-05-15T00:00:00Z,0.20387717,0.204477,0.1970864,0.19764383
2020-05-16T00:00:00Z,0.19764383,0.20217964,0.19694876,0.19977471
2020-05-17T00:00:00Z,0.19977471,0.20430344,0.19916208,0.20150478
2020-05-18T00:00:00Z,0.20150478,0.208,0.20116876,0.20529
2020-05-19T00:00:00Z,0.20529,0.20656512,0.20104462,0.20469929
2020-05-20T00:00:00Z,0.20469929,0.20609982,0.19796484,0.20165781
2020-05-21T00:00:00Z,0.20165781,0.20266426,0.1898511,0.19419386
2020-05-22T00:00:00Z,0.19419387,0.2026129,0.19269212,0.19963296
2020-05-23T00:00:00Z,0.19963296,0.20208183,0.19816631,0.19898615
2020-05-24T00:00:00Z,0.19898615,0.20145155,0.19250005,0.1929951
2020-05-25T00:00:00Z,0.1925,0.19613303,0.1909,0.19613303
2020-05-26T00:00:00Z,0.19613303,0.1964766,0.19133596,0.19458964
2020-05-27T00:00:00Z,0.19458964,0.20049999,0.19375307,0.19730074
2020-05-28T00:00:00Z,0.19721472,0.2009856,0.19497993,0.19986881
2020-05-29T00:00:00Z,0.20073556,0.20271405,0.19647368,0.19717755
2020-05-30T00:00:00Z,0.19728119,0.20751323,0.196213,0.2071649
2020-05-31T00:00:00Z,0.2071649,0.21358357,0.2001323,0.20317581
2020-06-01T00:00:00Z,0.20208183,0.2125385,0.2017184,0.21041953
2020-06-02T00:00:00Z,0.211,0.2147,0.19773792,0.20292871
2020-06-03T00:00:00Z,0.20292871,0.20460118,0.20134034,0.20423738
2020-06-04T00:00:00Z,0.20423738,0.20661586,0.20049373,0.20393942
2020-06-05T00:00:00Z,0.20393942,0.20568793,0.20134034,0.20261231
2020-06-06T00:00:00Z,0.20255567,0.20467399,0.20146168,0.20416214
2020-06-07T00:00:00Z,0.20416214,0.20492162,0.19832136,0.20346635
2020-06-08T00:00:00Z,0.20346635,0.20417741,0.20137345,0.2037957
2020-06-09T00:00:00Z,0.20417741,0.20486904,0.20016276,0.20144213
2020-06-10T00:00:00Z,0.20144213,0.20371048,0.1995,0.20265274
2020-06-11T00:00:00Z,0.20265274,0.20312825,0.18450005,0.18867422
2020-06-12T00:00:00Z,0.18800007,0.19519575,0.18723735,0.19226636
2020-06-13T00:00:00Z,0.19226636,0.19381127,0.191,0.19254368
2020-06-14T00:00:00Z,0.19254368,0.19254368,0.18913299,0.19024122
2020-06-15T00:00:00Z,0.19024122,0.19337631,0.18222387,0.19285929
2020-06-16T00:00:00Z,0.19285929,0.19409185,0.19041,0.1925648
2020-06-17T00:00:00Z,0.1925648,0.19836883,0.189,0.19353522
2020-06-18T00:00:00Z,0.19353522,0.19353522,0.18800076,0.19058112
2020-06-19T00:00:00Z,0.19058112,0.19058112,0.18624904,0.18719299
2020-06-20T00:00:00Z,0.18719299,0.18901941,0.1851,0.1886375
2020-06-21T00:00:00Z,0.1886375,0.1886375,0.18510001,0.186
2020-06-22T00:00:00Z,0.186,0.19023811,0.186,0.1895468
2020-06-23T00:00:00Z,0.1895468,0.19038833,0.18835124,0.18863299
2020-06-24T00:00:00Z,0.18863299,0.19,0.181727,0.18406008
2020-06-25T00:00:00Z,0.18313717,0.18418183,0.17856357,0.18156268
2020-06-26T00:00:00Z,0.18156268,0.18638085,0.17881,0.18231611
2020-06-27T00:00:00Z,0.18275881,0.18353028,0.1695,0.17516702
2020-06-28T00:00:00Z,0.17527318,0.17986472,0.17352,0.17693195
2020-06-29T00:00:00Z,0.17693195,0.17917487,0.17530663,0.17758343
2020-06-30T00:00:00Z,0.17758343,0.17782775,0.17499521,0.17534281
2020-07-01T00:00:00Z,0.17534281,0.17773845,0.17416553,0.17644825
2020-07-02T00:00:00Z,0.176401,0.17729892,0.17236204,0.17531732
2020-07-03T00:00:00Z,0.17531732,0.17837438,0.1745,0.17554762
2020-07-04T00:00:00Z,0.17600283,0.17933403,0.17600283,0.17796339
2020-07-05T00:00:00Z,0.17796339,0.17853811,0.17399433,0.17660876
2020-07-06T00:00:00Z,0.17660876,0.18908279,0.17660876,0.18878724
2020-07-07T00:00:00Z,0.18878724,0.18905322,0.18337276,0.18504441
2020-07-08T00:00:00Z,0.18504441,0.20632586,0.184,0.20470145
2020-07-09T00:00:00Z,0.20470145,0.21185381,0.19678403,0.20269861
2020-07-10T00:00:00Z,0.20269861,0.20269861,0.193,0.19872795
2020-07-11T00:00:00Z,0.19908957,0.20487532,0.19803129,0.20144715
2020-07-12T00:00:00Z,0.20144715,0.2035014,0.198,0.20067723
2020-07-13T00:00:00Z,0.20067723,0.2061857,0.1925,0.1986
2020-07-14T00:00:00Z,0.1986,0.19974865,0.19519663,0.19886764
2020-07-15T00:00:00Z,0.19886764,0.19955718,0.19657997,0.19755291
2020-07-16T00:00:00Z,0.19755291,0.19769512,0.18915,0.19389306
2020-07-17T00:00:00Z,0.19389306,0.19754366,0.19113594,0.19473197
2020-07-18T00:00:00Z,0.19473197,0.20193096,0.19397326,0.19990502
2020-07-19T00:00:00Z,0.19990502,0.2015,0.19602443,0.1993044
2020-07-20T00:00:00Z,0.1993044,0.19986858,0.19185405,0.19472229
2020-07-21T00:00:00Z,0.19472229,0.20099996,0.19470096,0.19949992
2020-07-22T00:00:00Z,0.1995,0.20456609,0.19633933,0.20333838
2020-07-23T00:00:00Z,0.20333838,0.21006146,0.20172612,0.20820254
2020-07-24T00:00:00Z,0.20820254,0.20864753,0.20246175,0.204
2020-07-25T00:00:00Z,0.204,0.21763315,0.20360679,0.21422092
2020-07-26T00:00:00Z,0.21422092,0.22499993,0.21150841,0.21502709
2020-07-27T00:00:00Z,0.21507593,0.22875516,0.209,0.2241014
2020-07-28T00:00:00Z,0.22431677,0.23463842,0.21686308,0.23152082
2020-07-29T00:00:00Z,0.23152082,0.24920635,0.22962064,0.2424411
2020-07-30T00:00:00Z,0.2424411,0.2493,0.2359,0.24394907
2020-07-31T00:00:00Z,0.24394907,0.2603,0.24193242,0.2595315
2020-08-01T00:00:00Z,0.25928031,0.29715405,0.25615047,0.29025162
2020-08-02T00:00:00Z,0.29074057,0.32599917,0.2330787,0.28776789
2020-08-03T00:00:00Z,0.28761156,0.31918875,0.28453997,0.3102
2020-08-04T00:00:00Z,0.31047407,0.31881917,0.29038296,0.30086898
2020-08-05T00:00:00Z,0.30086898,0.33001456,0.2904,0.30188928
2020-08-06T00:00:00Z,0.30188928,0.31048305,0.29752262,0.3024995
2020-08-07T00:00:00Z,0.3024995,0.30935263,0.2801007,0.29442478
2020-08-08T00:00:00Z,0.29442478,0.29876098,0.29018459,0.29500019
2020-08-09T00:00:00Z,0.29500019,0.29810934,0.28237155,0.28764354
2020-08-10T00:00:00Z,0.28764354,0.29961965,0.28435966,0.29472479
2020-08-11T00:00:00Z,0.29472479,0.3066458,0.26910499,0.28339885
2020-08-12T00:00:00Z,0.28339885,0.287,0.27213,0.28220379
2020-08-13T00:00:00Z,0.28220379,0.29558554,0.2729,0.29413223
2020-08-14T00:00:00Z,0.29413223,0.30684297,0.28818933,0.29908463
2020-08-15T00:00:00Z,0.29908463,0.30517828,0.2916909,0.29893757
2020-08-16T00:00:00Z,0.29893757,0.30404078,0.29243628,0.30396785
2020-08-17T00:00:00Z,0.30502529,0.32679468,0.29763899,0.3156782
2020-08-18T00:00:00Z,0.31543853,0.3377,0.29702839,0.30208717
2020-08-19T00:00:00Z,0.30289549,0.30591387,0.279,0.2891034
2020-08-20T00:00:00Z,0.29057473,0.294,0.28529389,0.29240329
2020-08-21T00:00:00Z,0.29240329,0.2950408,0.2774,0.27840003
2020-08-22T00:00:00Z,0.27840003,0.28642665,0.27373997,0.28642665
2020-08-23T00:00:00Z,0.28642665,0.288,0.27784203,0.286
2020-08-24T00:00:00Z,0.286,0.29199966,0.28277242,0.28901506
2020-08-25T00:00:00Z,0.28844694,0.28860758,0.27045744,0.2765
2020-08-26T00:00:00Z,0.2765,0.28055734,0.27423838,0.2769788
2020-08-27T00:00:00Z,0.2769788,0.2782,0.25503614,0.26484694
2020-08-28T00:00:00Z,0.26502644,0.273,0.26080623,0.27182053
2020-08-29T00:00:00Z,0.27203619,0.27675876,0.26900382,0.27363056
2020-08-30T00:00:00Z,0.27415489,0.28363364,0.274,0.28218027
2020-08-31T00:00:00Z,0.28218027,0.28451002,0.27783621,0.28261841
2020-09-01T00:00:00Z,0.28261841,0.29836407,0.2763,0.2950482
2020-09-02T00:00:00Z,0.2950482,0.3037237,0.26226792,0.27664912
2020-09-03T00:00:00Z,0.27664912,0.27664912,0.23770291,0.24434205
2020-09-04T00:00:00Z,0.24380001,0.265,0.24012483,0.25471611
2020-09-05T00:00:00Z,0.25471611,0.259,0.2315787,0.23735834
2020-09-06T00:00:00Z,0.23735834,0.24329352,0.23,0.24009443
2020-09-07T00:00:00Z,0.24009443,0.24286559,0.23118387,0.24224289
2020-09-08T00:00:00Z,0.24224289,0.2429149,0.23199831,0.23596089
2020-09-09T00:00:00Z,0.23648839,0.24256044,0.23374608,0.23892104
2020-09-10T00:00:00Z,0.23892104,0.24838799,0.23892104,0.24256263
2020-09-11T00:00:00Z,0.24272294,0.24422732,0.23784623,0.24273638
2020-09-12T00:00:00Z,0.24273638,0.24840283,0.24049354,0.24779303
2020-09-13T00:00:00Z,0.24779303,0.25318849,0.2379,0.24213057
2020-09-14T00:00:00Z,0.24213057,0.24847012,0.23940006,0.24581954
2020-09-15T00:00:00Z,0.24581954,0.24884649,0.24252198,0.24363846
2020-09-16T00:00:00Z,0.24363846,0.25067629,0.23494802,0.24670083
2020-09-17T00:00:00Z,0.24670083,0.25831291,0.24670083,0.25231706
2020-09-18T00:00:00Z,0.25231706,0.25489866,0.24643098,0.25011306
2020-09-19T00:00:00Z,0.25011306,0.2548546,0.24756381,0.2510766
2020-09-20T00:00:00Z,0.2510766,0.2510766,0.24269506,0.2456739
2020-09-21T00:00:00Z,0.2456739,0.24778378,0.22960937,0.23192151
2020-09-22T00:00:00Z,0.23192151,0.23442032,0.22996266,0.23350904
2020-09-23T00:00:00Z,0.23350904,0.23481948,0.22015866,0.22158736
2020-09-24T00:00:00Z,0.22158736,0.23349169,0.22,0.23246528
2020-09-25T00:00:00Z,0.23246528,0.24422768,0.22955496,0.24182787
2020-09-26T00:00:00Z,0.24182787,0.24535018,0.238,0.24110922
2020-09-27T00:00:00Z,0.24110922,0.244188,0.23744596,0.24156547
2020-09-28T00:00:00Z,0.24156547,0.2480489,0.24156547,0.24220203
2020-09-29T00:00:00Z,0.24220203,0.24678619,0.23842905,0.24280669
2020-09-30T00:00:00Z,0.24280669,0.24280669,0.238385,0.24223402
2020-10-01T00:00:00Z,0.24223402,0.24411464,0.2344596,0.238197
2020-10-02T00:00:00Z,0.238197,0.23935781,0.2295,0.2337722
2020-10-03T00:00:00Z,0.2337722,0.23477544,0.23250001,0.23373006
2020-10-04T00:00:00Z,0.23373006,0.24961216,0.23150026,0.24791939
2020-10-05T00:00:00Z,0.24791742,0.25400009,0.24628212,0.24969361
2020-10-06T00:00:00Z,0.24969361,0.25884747,0.241,0.246
2020-10-07T00:00:00Z,0.246,0.251,0.24123779,0.24837483
2020-10-08T00:00:00Z,0.2489054,0.25282161,0.24245878,0.25094519
2020-10-09T00:00:00Z,0.25094519,0.25649997,0.2,0.25347679
2020-10-10T00:00:00Z,0.25347679,0.26,0.25282879,0.2535
2020-10-11T00:00:00Z,0.2535,0.2583,0.2535,0.2555
2020-10-12T00:00:00Z,0.2555,0.25799995,0.24919122,0.25512256
2020-10-13T00:00:00Z,0.25612623,0.2595,0.25272259,0.25563047
2020-10-14T00:00:00Z,0.25563047,0.258,0.24622484,0.24923965
2020-10-15T00:00:00Z,0.24923965,0.24992535,0.24316915,0.2455
2020-10-16T00:00:00Z,0.2455,0.2475,0.23799301,0.24050109
2020-10-17T00:00:00Z,0.24050109,0.24264369,0.23873886,0.24074167
2020-10-18T00:00:00Z,0.24074167,0.243,0.24000323,0.24182593
2020-10-19T00:00:00Z,0.24182593,0.24924828,0.24014853,0.24551591
2020-10-20T00:00:00Z,0.24551591,0.25,0.24174968,0.24300257
2020-10-21T00:00:00Z,0.24300257,0.25524059,0.24300257,0.25107881
2020-10-22T00:00:00Z,0.25102237,0.26314155,0.25102237,0.25684998
2020-10-23T00:00:00Z,0.25684998,0.2589006,0.25005745,0.25485225
2020-10-24T00:00:00Z,0.25485225,0.25736951,0.25289829,0.25595407
2020-10-25T00:00:00Z,0.25595407,0.257,0.25134462,0.25310273
2020-10-26T00:00:00Z,0.25310273,0.25870721,0.2433,0.2489932
2020-10-27T00:00:00Z,0.24856275,0.25398135,0.24771027,0.25325807
2020-10-28T00:00:00Z,0.25325807,0.25634953,0.2445581,0.24737625
2020-10-29T00:00:00Z,0.24737625,0.24737625,0.23973075,0.24202809
2020-10-30T00:00:00Z,0.24202809,0.24399977,0.2311,0.23879636
2020-10-31T00:00:00Z,0.23879636,0.24303603,0.23778029,0.24007536
2020-11-01T00:00:00Z,0.24007536,0.24130827,0.237,0.23977315
2020-11-02T00:00:00Z,0.23977315,0.2445,0.233,0.23527925
2020-11-03T00:00:00Z,0.23527925,0.2439944,0.22439974,0.23965518
2020-11-04T00:00:00Z,0.23965518,0.24053579,0.23307982,0.2375
2020-11-05T00:00:00Z,0.2375,0.24708222,0.23743644,0.24503526
2020-11-06T00:00:00Z,0.24503526,0.261,0.24503526,0.25765874
2020-11-07T00:00:00Z,0.25765874,0.26709209,0.2441,0.24923009
2020-11-08T00:00:00Z,0.24923009,0.25677684,0.24790543,0.2533321
2020-11-09T00:00:00Z,0.2533321,0.25517494,0.246,0.25092665
2020-11-10T00:00:00Z,0.25092665,0.26409406,0.2485,0.25400005
2020-11-11T00:00:00Z,0.25400005,0.2595,0.2525,0.25574423
2020-11-12T00:00:00Z,0.25574423,0.25811159,0.25277303,0.25470507
2020-11-13T00:00:00Z,0.25470507,0.2655,0.25416676,0.26413784
2020-11-14T00:00:00Z,0.2655,0.32,0.25890019,0.2686
2020-11-15T00:00:00Z,0.2686,0.2768434,0.2645,0.2696415
2020-11-16T00:00:00Z,0.2696415,0.28985823,0.26782946,0.28844155
2020-11-17T00:00:00Z,0.28844155,0.30494471,0.28844155,0.30293082
2020-11-18T00:00:00Z,0.30263093,0.30782611,0.28177732,0.29440674
2020-11-19T00:00:00Z,0.29364236,0.306,0.28472438,0.30361313
2020-11-20T00:00:00Z,0.30361313,0.33,0.29733759,0.32863735
2020-11-21T00:00:00Z,0.32863735,0.46880857,0.32863735,0.46246077
2020-11-22T00:00:00Z,0.46135321,0.49556178,0.40330002,0.44647682
2020-11-23T00:00:00Z,0.44647682,0.62070188,0.433,0.61558696
2020-11-24T00:00:00Z,0.61724024,0.79,0.56068782,0.69005294
2020-11-25T00:00:00Z,0.69506883,0.72299994,0.58433348,0.63114278
2020-11-26T00:00:00Z,0.62691801,0.65,0.45318935,0.535
2020-11-27T00:00:00Z,0.535,0.58583314,0.5,0.5611111
2020-11-28T00:00:00Z,0.56142007,0.64799999,0.5397,0.62536277
2020-11-29T00:00:00Z,0.62536277,0.6354731,0.58464841,0.60381773
2020-11-30T00:00:00Z,0.60381773,0.67662849,0.60021818,0.66148116
2020-12-01T00:00:00Z,0.66148116,0.68,0.57321,0.61200589
2020-12-02T00:00:00Z,0.61200589,0.63580455,0.59503065,0.63239514
2020-12-03T00:00:00Z,0.63239514,0.64143191,0.61527935,0.63133839
2020-12-04T00:00:00Z,0.63133839,0.6318163,0.54321006,0.554
2020-12-05T00:00:00Z,0.5534837,0.59557722,0.55,0.5846861
2020-12-06T00:00:00Z,0.5846861,0.62780595,0.57620112,0.62192219
2020-12-07T00:00:00Z,0.62278066,0.62278066,0.59097789,0.60935889
2020-12-08T00:00:00Z,0.60767821,0.61,0.55064451,0.55873493
2020-12-09T00:00:00Z,0.55738501,0.60309517,0.50434,0.5835564
2020-12-10T00:00:00Z,0.5835564,0.58754725,0.55499993,0.57158899
2020-12-11T00:00:00Z,0.57289044,0.58662123,0.52683691,0.53827261
2020-12-12T00:00:00Z,0.53827261,0.55223851,0.486,0.50578489
2020-12-13T00:00:00Z,0.50578489,0.52733163,0.48764162,0.51354152
2020-12-14T00:00:00Z,0.51354152,0.51790522,0.49,0.49772221
2020-12-15T00:00:00Z,0.49871053,0.50770041,0.46556476,0.46896039
2020-12-16T00:00:00Z,0.46896039,0.57450256,0.4370027,0.57058769
2020-12-17T00:00:00Z,0.57210426,0.65797893,0.53705233,0.57737194
2020-12-18T00:00:00Z,0.57469215,0.613046,0.55127898,0.5831164
2020-12-19T00:00:00Z,0.5831164,0.60260711,0.56715683,0.578
2020-12-20T00:00:00Z,0.57603675,0.58581964,0.5325,0.55647923
2020-12-21T00:00:00Z,0.55389844,0.56968629,0.5,0.51599036
2020-12-22T00:00:00Z,0.51476928,0.521,0.40579982,0.44943655
2020-12-23T00:00:00Z,0.44563053,0.44750523,0.21540125,0.26141752
2020-12-24T00:00:00Z,0.25534312,0.37735989,0.24292637,0.33999663
2020-12-25T00:00:00Z,0.34,0.38502276,0.28,0.318
2020-12-26T00:00:00Z,0.31765294,0.32765294,0.28355737,0.29432267
2020-12-27T00:00:00Z,0.29432267,0.3099999,0.26657423,0.283
2020-12-28T00:00:00Z,0.28342939,0.30830088,0.235,0.249
2020-12-29T00:00:00Z,0.24773264,0.24999292,0.17319753,0.22060904
2020-12-30T00:00:00Z,0.22060904,0.23623963,0.19219219,0.21038446
2020-12-31T00:00:00Z,0.21095161,0.22866877,0.205,0.21912331
2021-01-01T00:00:00Z,0.21912331,0.24987898,0.21620765,0.23651699
2021-01-02T00:00:00Z,0.23700321,0.23775,0.21030056,0.2209267
2021-01-03T00:00:00Z,0.2207636,0.2381052,0.21458942,0.22449031
2021-01-04T00:00:00Z,0.22449031,0.2602,0.21556303,0.23577051
2021-01-05T00:00:00Z,0.23577051,0.242,0.2177173,0.22595993
