time,open,high,low,close
2021-01-06T00:00:00Z,0.22595993,0.27252406,0.21994007,0.24944043
2021-01-07T00:00:00Z,0.24944043,0.36885525,0.24584306,0.32215784
2021-01-08T00:00:00Z,0.32415546,0.345,0.28436548,0.3201916
2021-01-09T00:00:00Z,0.31907687,0.33917802,0.30518223,0.32389014
2021-01-10T00:00:00Z,0.32463018,0.37,0.28110962,0.31357242
2021-01-11T00:00:00Z,0.3144387,0.3147475,0.25490992,0.28812509
2021-01-12T00:00:00Z,0.28812509,0.31061233,0.27792257,0.29285716
2021-01-13T00:00:00Z,0.29285716,0.30966657,0.28491443,0.30587107
2021-01-14T00:00:00Z,0.30587107,0.309,0.283,0.29653427
2021-01-15T00:00:00Z,0.29653427,0.30257656,0.2612,0.28049071
2021-01-16T00:00:00Z,0.28049071,0.2961,0.2759728,0.27977015
2021-01-17T00:00:00Z,0.27977015,0.28506878,0.26909867,0.27746604
2021-01-18T00:00:00Z,0.27746604,0.28968689,0.26293774,0.2863014
2021-01-19T00:00:00Z,0.2863014,0.32878598,0.28347955,0.29498441
2021-01-20T00:00:00Z,0.29309934,0.31124572,0.28,0.29448794
2021-01-21T00:00:00Z,0.29448794,0.30701678,0.26102625,0.26988818
2021-01-22T00:00:00Z,0.26988818,0.27755522,0.24,0.2735
2021-01-23T00:00:00Z,0.2735,0.28267598,0.26621628,0.27002232
2021-01-24T00:00:00Z,0.27002232,0.27717993,0.26840419,0.27194658
2021-01-25T00:00:00Z,0.27194658,0.28455523,0.26720363,0.26720363
2021-01-26T00:00:00Z,0.26700007,0.27150167,0.259,0.2691305
2021-01-27T00:00:00Z,0.26861272,0.26861272,0.24429495,0.25146612
2021-01-28T00:00:00Z,0.25037931,0.26975301,0.24902869,0.26508912
2021-01-29T00:00:00Z,0.26508912,0.315,0.26076071,0.28410677
2021-01-30T00:00:00Z,0.28410677,0.51484849,0.279,0.44
2021-01-31T00:00:00Z,0.44510204,0.50829353,0.38868745,0.4949678
2021-02-01T00:00:00Z,0.49663522,0.75604547,0.3612,0.3731333
2021-02-02T00:00:00Z,0.37511329,0.41290473,0.34171008,0.37295757
2021-02-03T00:00:00Z,0.37295757,0.4181794,0.37295757,0.39680426
2021-02-04T00:00:00Z,0.39765256,0.48099998,0.38103324,0.44474854
2021-02-05T00:00:00Z,0.44390405,0.46856564,0.42320772,0.45150289
2021-02-06T00:00:00Z,0.45150289,0.45660922,0.42454306,0.44254244
2021-02-07T00:00:00Z,0.44381385,0.45079375,0.3921,0.41954281
2021-02-08T00:00:00Z,0.4180681,0.467,0.413,0.451
2021-02-09T00:00:00Z,0.4525505,0.48989899,0.45,0.47520732
2021-02-10T00:00:00Z,0.47732346,0.5410874,0.45,0.50479774
2021-02-11T00:00:00Z,0.5066252,0.53472495,0.50016308,0.52753736
2021-02-12T00:00:00Z,0.52927367,0.619,0.51972864,0.61083673
2021-02-13T00:00:00Z,0.61280688,0.64404084,0.54500001,0.63363982
2021-02-14T00:00:00Z,0.635,0.63840971,0.563,0.59189447
2021-02-15T00:00:00Z,0.59189447,0.60349463,0.5116,0.54737072
2021-02-16T00:00:00Z,0.54737072,0.57923169,0.483,0.51994263
2021-02-17T00:00:00Z,0.51994263,0.556521,0.49593989,0.533
2021-02-18T00:00:00Z,0.533,0.559,0.52034214,0.53023807
2021-02-19T00:00:00Z,0.53023807,0.58166761,0.515,0.56339445
2021-02-20T00:00:00Z,0.56339445,0.58146666,0.47436658,0.51375051
2021-02-21T00:00:00Z,0.51375051,0.55749545,0.50434711,0.5448103
2021-02-22T00:00:00Z,0.54619931,0.65,0.51577304,0.56598611
2021-02-23T00:00:00Z,0.56598611,0.57,0.366,0.47682986
2021-02-24T00:00:00Z,0.47668035,0.49930003,0.45081036,0.46918461
2021-02-25T00:00:00Z,0.46918461,0.48119432,0.426,0.43434832
2021-02-26T00:00:00Z,0.43513127,0.45,0.412,0.42856999
2021-02-27T00:00:00Z,0.42856999,0.45872677,0.4277702,0.43651277
2021-02-28T00:00:00Z,0.4355,0.43772387,0.393455,0.41439571
2021-03-01T00:00:00Z,0.41439571,0.45324582,0.4131,0.4457978
2021-03-02T00:00:00Z,0.4457978,0.45389732,0.42107935,0.43521161
2021-03-03T00:00:00Z,0.43521161,0.46695706,0.43087349,0.44912347
2021-03-04T00:00:00Z,0.44912347,0.4943,0.43223347,0.4810199
2021-03-05T00:00:00Z,0.4810199,0.4810199,0.4467,0.45380435
2021-03-06T00:00:00Z,0.45380435,0.46995212,0.44967047,0.46300626
2021-03-07T00:00:00Z,0.46300626,0.50236395,0.45739335,0.46531783
2021-03-08T00:00:00Z,0.46630097,0.48888,0.4553,0.47365029
2021-03-09T00:00:00Z,0.47365029,0.48666,0.47247543,0.48491662
2021-03-10T00:00:00Z,0.48564457,0.488,0.45515103,0.46209021
2021-03-11T00:00:00Z,0.46198412,0.46341702,0.44129046,0.45179503
2021-03-12T00:00:00Z,0.45228592,0.46412456,0.42399,0.43888151
2021-03-13T00:00:00Z,0.43921,0.46546405,0.43274739,0.46005076
2021-03-14T00:00:00Z,0.46005076,0.46202004,0.439,0.439
2021-03-15T00:00:00Z,0.43972202,0.44732881,0.424,0.43547507
2021-03-16T00:00:00Z,0.43547507,0.52,0.42727027,0.45962488
2021-03-17T00:00:00Z,0.45962488,0.48174119,0.4542171,0.46959661
2021-03-18T00:00:00Z,0.46959661,0.4898,0.466,0.46936531
2021-03-19T00:00:00Z,0.46874514,0.47479982,0.46,0.46643595
2021-03-20T00:00:00Z,0.4664,0.54960326,0.4648491,0.52674753
2021-03-21T00:00:00Z,0.52702923,0.54363157,0.49578815,0.51661355
2021-03-22T00:00:00Z,0.51661355,0.59977778,0.50234637,0.54408728
2021-03-23T00:00:00Z,0.54408728,0.595,0.5378478,0.54988548
2021-03-24T00:00:00Z,0.54751641,0.56199446,0.454,0.48074198
2021-03-25T00:00:00Z,0.47888243,0.52304284,0.4595206,0.5081736
2021-03-26T00:00:00Z,0.5081736,0.57545822,0.5081736,0.5633
2021-03-27T00:00:00Z,0.5633,0.57373906,0.534958,0.54699202
2021-03-28T00:00:00Z,0.54699202,0.55967727,0.53964801,0.54700669
2021-03-29T00:00:00Z,0.54510932,0.57,0.54448195,0.56564658
2021-03-30T00:00:00Z,0.56564659,0.58644677,0.55817378,0.56276778
2021-03-31T00:00:00Z,0.56220323,0.57572308,0.53,0.57033541
2021-04-01T00:00:00Z,0.5701771,0.59406338,0.55,0.57139568
2021-04-02T00:00:00Z,0.57139568,0.60818093,0.56513147,0.608
2021-04-03T00:00:00Z,0.6094091,0.64111111,0.574,0.57875552
2021-04-04T00:00:00Z,0.57509414,0.63480284,0.56685953,0.63480284
2021-04-05T00:00:00Z,0.63480284,0.938,0.61991717,0.91485233
2021-04-06T00:00:00Z,0.91901289,1.11589866,0.80715536,1.0927858
2021-04-07T00:00:00Z,1.10293118,1.10431721,0.85582757,0.91466984
2021-04-08T00:00:00Z,0.91749546,1.07,0.90215913,1.05430404
2021-04-09T00:00:00Z,1.05783935,1.08311868,0.98380268,1.0181
2021-04-10T00:00:00Z,1.02058157,1.3998,1.00926398,1.37181063
2021-04-11T00:00:00Z,1.37648807,1.492,1.3,1.35819729
2021-04-12T00:00:00Z,1.353,1.47259474,1.32021574,1.467
2021-04-13T00:00:00Z,1.47,1.88868207,1.42208654,1.7965611
2021-04-14T00:00:00Z,1.79662458,1.965,1.56466419,1.83294356
2021-04-15T00:00:00Z,1.84499848,1.88118637,1.65390465,1.76122031
2021-04-16T00:00:00Z,1.76494607,1.80561724,1.40405598,1.54523125
2021-04-17T00:00:00Z,1.54936943,1.74439244,1.53082751,1.53634575
2021-04-18T00:00:00Z,1.5425983,1.56105117,1.14354361,1.40716339
2021-04-19T00:00:00Z,1.41000001,1.5290676,1.252729,1.31451539
2021-04-20T00:00:00Z,1.31451539,1.44415032,1.18108201,1.37406222
2021-04-21T00:00:00Z,1.38992045,1.4603,1.27456617,1.29078485
2021-04-22T00:00:00Z,1.29078485,1.42143649,1.1437259,1.15918294
2021-04-23T00:00:00Z,1.15472035,1.19563921,0.88851297,1.17123021
2021-04-24T00:00:00Z,1.17123021,1.17123021,1.0232445,1.05012535
2021-04-25T00:00:00Z,1.05075462,1.15422947,0.94498567,1.0346297
2021-04-26T00:00:00Z,1.036,1.37303822,1.01278878,1.36650589
2021-04-27T00:00:00Z,1.3584,1.46,1.32888598,1.40142271
2021-04-28T00:00:00Z,1.40354784,1.44750773,1.28122496,1.36042264
2021-04-29T00:00:00Z,1.36042264,1.4179,1.32781457,1.39878581
2021-04-30T00:00:00Z,1.39810007,1.63778078,1.3760247,1.59711865
2021-05-01T00:00:00Z,1.5951592,1.66556517,1.52143635,1.65049374
2021-05-02T00:00:00Z,1.64995237,1.655,1.52251135,1.56412169
2021-05-03T00:00:00Z,1.56412169,1.62179998,1.51333,1.5563317
2021-05-04T00:00:00Z,1.55650617,1.55650617,1.32027343,1.38755572
2021-05-05T00:00:00Z,1.38667831,1.62360264,1.36798631,1.60956096
2021-05-06T00:00:00Z,1.62,1.76645693,1.531,1.60083085
2021-05-07T00:00:00Z,1.60083085,1.69448197,1.50839136,1.58051783
2021-05-08T00:00:00Z,1.57822993,1.62730043,1.53999838,1.5626838
2021-05-09T00:00:00Z,1.5626838,1.59375191,1.43265875,1.53192042
2021-05-10T00:00:00Z,1.53192042,1.62785899,1.22294239,1.39148783
2021-05-11T00:00:00Z,1.38854418,1.48717238,1.35765483,1.47900958
2021-05-12T00:00:00Z,1.47953579,1.545,1.23734122,1.2673476
2021-05-13T00:00:00Z,1.26692478,1.388668,1.2,1.34997053
2021-05-14T00:00:00Z,1.36311933,1.44621302,1.32140784,1.40144217
2021-05-15T00:00:00Z,1.40144217,1.58061005,1.32093443,1.48587841
2021-05-16T00:00:00Z,1.49117435,1.61011316,1.34571977,1.45
2021-05-17T00:00:00Z,1.45,1.576,1.327,1.49715806
2021-05-18T00:00:00Z,1.49942712,1.7025,1.47410352,1.58989642
2021-05-19T00:00:00Z,1.58989642,1.64159465,0.8963132,1.05945632
2021-05-20T00:00:00Z,1.06070677,1.265,0.9332821,1.17635862
2021-05-21T00:00:00Z,1.17755132,1.21660822,0.8679054,1.00615108
2021-05-22T00:00:00Z,1.00549097,1.01453555,0.81922662,0.90464329
2021-05-23T00:00:00Z,0.90335124,0.965,0.65,0.79100968
2021-05-24T00:00:00Z,0.79120763,0.9958916,0.75520173,0.98533571
2021-05-25T00:00:00Z,0.98737053,1.05774632,0.88132154,0.97183794
2021-05-26T00:00:00Z,0.97511264,1.06712405,0.948274,1.02981792
2021-05-27T00:00:00Z,1.02981792,1.04054891,0.9342287,0.97014308
2021-05-28T00:00:00Z,0.97014308,0.97964349,0.84639571,0.89857745
2021-05-29T00:00:00Z,0.89857745,0.93912564,0.793,0.82867936
2021-05-30T00:00:00Z,0.82952891,0.93212386,0.7986808,0.90700361
2021-05-31T00:00:00Z,0.90700361,1.04945283,0.88272943,1.04714989
2021-06-01T00:00:00Z,1.03814476,1.09901277,0.97572,1.01017692
2021-06-02T00:00:00Z,1.01017692,1.04721777,0.98146086,1.02403691
2021-06-03T00:00:00Z,1.0230302,1.0781654,1.00775196,1.04296985
2021-06-04T00:00:00Z,1.04296985,1.04296985,0.91579198,0.96901938
2021-06-05T00:00:00Z,0.97075073,0.99797534,0.89441763,0.91533499
2021-06-06T00:00:00Z,0.91533499,0.948,0.91533499,0.94571458
2021-06-07T00:00:00Z,0.94630674,0.97438804,0.84104315,0.85438703
2021-06-08T00:00:00Z,0.85438703,0.88655851,0.78543071,0.87480855
2021-06-09T00:00:00Z,0.87321529,0.92023486,0.83038719,0.92023486
2021-06-10T00:00:00Z,0.92302636,0.92925272,0.853,0.86673927
2021-06-11T00:00:00Z,0.86673927,0.879383,0.83476639,0.84711094
2021-06-12T00:00:00Z,0.8462605,0.84681587,0.80641996,0.83155003
2021-06-13T00:00:00Z,0.83377986,0.88704787,0.81823105,0.88341873
2021-06-14T00:00:00Z,0.88341873,0.9292596,0.86306235,0.88946328
2021-06-15T00:00:00Z,0.88960539,0.9018445,0.8562078,0.86665961
2021-06-16T00:00:00Z,0.86603012,0.87318615,0.8266205,0.83
2021-06-17T00:00:00Z,0.83,0.86,0.82468686,0.84156469
2021-06-18T00:00:00Z,0.84156469,0.84489576,0.77062933,0.79708312
2021-06-19T00:00:00Z,0.79708312,0.80532869,0.756346,0.76052995
2021-06-20T00:00:00Z,0.76052995,0.7841,0.69745273,0.77567309
2021-06-21T00:00:00Z,0.77676303,0.77970348,0.605,0.6075998
2021-06-22T00:00:00Z,0.60955414,0.64807314,0.51000001,0.54662599
2021-06-23T00:00:00Z,0.54527552,0.66399427,0.52315596,0.63674293
2021-06-24T00:00:00Z,0.63674293,0.69156081,0.61711114,0.672
2021-06-25T00:00:00Z,0.672,0.68745471,0.60300721,0.61507946
2021-06-26T00:00:00Z,0.61279643,0.63216337,0.5820908,0.61612701
2021-06-27T00:00:00Z,0.61612701,0.65034736,0.5973084,0.64662091
2021-06-28T00:00:00Z,0.64854834,0.65620999,0.62507948,0.64299558
2021-06-29T00:00:00Z,0.64651204,0.732,0.64211679,0.70530028
2021-06-30T00:00:00Z,0.70530028,0.71416555,0.64879106,0.70385408
2021-07-01T00:00:00Z,0.70385408,0.70385408,0.644,0.65978125
2021-07-02T00:00:00Z,0.65978125,0.6654859,0.63288195,0.653918
2021-07-03T00:00:00Z,0.653918,0.68495454,0.64427249,0.67376029
2021-07-04T00:00:00Z,0.67376029,0.70843585,0.6687,0.6956745
2021-07-05T00:00:00Z,0.693,0.69633399,0.64509001,0.65370224
2021-07-06T00:00:00Z,0.6517028,0.67968126,0.6517028,0.66510539
2021-07-07T00:00:00Z,0.66510539,0.67343454,0.65042309,0.65042309
2021-07-08T00:00:00Z,0.65102921,0.65285064,0.6120384,0.62347064
2021-07-09T00:00:00Z,0.62182303,0.64502214,0.59250773,0.63687495
2021-07-10T00:00:00Z,0.63687495,0.64845321,0.61374081,0.6258123
2021-07-11T00:00:00Z,0.6258123,0.64323848,0.61766,0.63538444
2021-07-12T00:00:00Z,0.63538444,0.65752508,0.61829469,0.63
2021-07-13T00:00:00Z,0.63,0.641,0.61125637,0.61953018
2021-07-14T00:00:00Z,0.61953018,0.62397615,0.58702022,0.61796232
2021-07-15T00:00:00Z,0.61796232,0.62621522,0.5884366,0.59454685
2021-07-16T00:00:00Z,0.59454685,0.61765836,0.58811756,0.58919144
2021-07-17T00:00:00Z,0.58919144,0.5977067,0.56250146,0.58264928
2021-07-18T00:00:00Z,0.58264928,0.6007739,0.57374141,0.58727916
2021-07-19T00:00:00Z,0.58727916,0.5886452,0.554,0.55681454
2021-07-20T00:00:00Z,0.55681454,0.56919985,0.51663323,0.52948983
2021-07-21T00:00:00Z,0.52948983,0.58342696,0.51989461,0.57008054
2021-07-22T00:00:00Z,0.57008054,0.60250523,0.56162706,0.59202151
2021-07-23T00:00:00Z,0.59202151,0.6094126,0.57575873,0.60817015
2021-07-24T00:00:00Z,0.61,0.62,0.60057536,0.60894662
2021-07-25T00:00:00Z,0.60894662,0.61054307,0.59165857,0.60602662
2021-07-26T00:00:00Z,0.60602662,0.678,0.60602662,0.62637912
2021-07-27T00:00:00Z,0.62637912,0.65209419,0.61376972,0.64418777
2021-07-28T00:00:00Z,0.64478094,0.752,0.6319785,0.7337039
2021-07-29T00:00:00Z,0.73167483,0.76683184,0.69787361,0.74975084
2021-07-30T00:00:00Z,0.74940148,0.76876384,0.71307111,0.75075909
2021-07-31T00:00:00Z,0.7511507,0.7571927,0.739,0.74871218
2021-08-01T00:00:00Z,0.74871218,0.77715332,0.70744075,0.72606941
2021-08-02T00:00:00Z,0.72433401,0.77329753,0.71625184,0.74116236
2021-08-03T00:00:00Z,0.73795179,0.74261212,0.701,0.71545671
2021-08-04T00:00:00Z,0.71545671,0.73930139,0.69614529,0.73110335
2021-08-05T00:00:00Z,0.73110335,0.7393654,0.7016521,0.732814
2021-08-06T00:00:00Z,0.732814,0.75311476,0.72380435,0.74762605
2021-08-07T00:00:00Z,0.74762605,0.81861328,0.74195435,0.81783082
2021-08-08T00:00:00Z,0.81450198,0.84083911,0.772,0.77920788
2021-08-09T00:00:00Z,0.78098927,0.82777336,0.76,0.81970522
2021-08-10T00:00:00Z,0.81970522,0.86239097,0.80099393,0.85105078
2021-08-11T00:00:00Z,0.8515959,1.0898075,0.85103936,1.01114951
2021-08-12T00:00:00Z,1.01143503,1.04451158,0.92354462,0.9637
2021-08-13T00:00:00Z,0.9637,1.09606613,0.95067775,1.08998328
2021-08-14T00:00:00Z,1.09084012,1.30973869,1.07137982,1.27828129
2021-08-15T00:00:00Z,1.27959428,1.34913167,1.225,1.28819849
2021-08-16T00:00:00Z,1.28819849,1.33,1.14030908,1.19150902
2021-08-17T00:00:00Z,1.18514492,1.225,1.0868959,1.09564074
2021-08-18T00:00:00Z,1.099,1.195,1.05369918,1.14256133
2021-08-19T00:00:00Z,1.14256133,1.23520595,1.09159367,1.23401606
2021-08-20T00:00:00Z,1.23488682,1.28836539,1.2023,1.26249414
2021-08-21T00:00:00Z,1.26326592,1.2818519,1.20257632,1.21736473
2021-08-22T00:00:00Z,1.21736473,1.25500308,1.17800001,1.22734244
2021-08-23T00:00:00Z,1.22734244,1.30313017,1.20448334,1.24709271
2021-08-24T00:00:00Z,1.24579339,1.26479359,1.12052676,1.13978008
2021-08-25T00:00:00Z,1.13459957,1.17629856,1.108,1.17174124
2021-08-26T00:00:00Z,1.17174124,1.18535673,1.06511702,1.07
2021-08-27T00:00:00Z,1.0725,1.19127197,1.05164392,1.19127197
2021-08-28T00:00:00Z,1.19127197,1.196,1.13346653,1.145013
2021-08-29T00:00:00Z,1.146368,1.16783375,1.1165005,1.14
2021-08-30T00:00:00Z,1.14,1.14870642,1.09545186,1.09545186
2021-08-31T00:00:00Z,1.10011884,1.24127499,1.09428397,1.18855853
2021-09-01T00:00:00Z,1.18347856,1.23678996,1.16049004,1.23678996
2021-09-02T00:00:00Z,1.23490956,1.2950334,1.22320509,1.25363473
2021-09-03T00:00:00Z,1.2540497,1.3219,1.22143237,1.29277953
2021-09-04T00:00:00Z,1.28828632,1.29586528,1.23690008,1.2523291
2021-09-05T00:00:00Z,1.25625241,1.31115443,1.23734145,1.30639453
2021-09-06T00:00:00Z,1.30639453,1.41496765,1.30639453,1.39
2021-09-07T00:00:00Z,1.39,1.39,0.96533786,1.128
2021-09-08T00:00:00Z,1.13072241,1.14695424,1.0172,1.09479466
2021-09-09T00:00:00Z,1.09479466,1.13737163,1.07343326,1.08298995
2021-09-10T00:00:00Z,1.08603092,1.24181005,1.03116428,1.05480465
2021-09-11T00:00:00Z,1.05480465,1.11233166,1.05134003,1.07620251
2021-09-12T00:00:00Z,1.07926585,1.12653072,1.05855792,1.12039566
2021-09-13T00:00:00Z,1.12039566,1.12680273,1.0255,1.06497097
2021-09-14T00:00:00Z,1.06497097,1.09718656,1.05888737,1.09572236
2021-09-15T00:00:00Z,1.09572236,1.129,1.07863448,1.11810994
2021-09-16T00:00:00Z,1.11810994,1.12755158,1.06750414,1.09039698
2021-09-17T00:00:00Z,1.08954504,1.10176705,1.0523135,1.062
2021-09-18T00:00:00Z,1.062,1.09484708,1.05678389,1.0752217
2021-09-19T00:00:00Z,1.0752217,1.08289774,1.03680241,1.04661654
2021-09-20T00:00:00Z,1.04837023,1.04837023,0.87352925,0.91711554
2021-09-21T00:00:00Z,0.91711554,0.95907156,0.85955625,0.87340365
2021-09-22T00:00:00Z,0.87292481,1.00896406,0.8694753,1.00169074
2021-09-23T00:00:00Z,1.00169074,1.01618246,0.96963353,0.99865146
2021-09-24T00:00:00Z,0.99865146,1.00187893,0.88877321,0.94230862
2021-09-25T00:00:00Z,0.94230862,0.9566617,0.91809222,0.94158879
2021-09-26T00:00:00Z,0.94158879,0.95600123,0.89213213,0.9443857
2021-09-27T00:00:00Z,0.9443857,0.98019243,0.9218089,0.92241074
2021-09-28T00:00:00Z,0.92077501,0.94232103,0.89530577,0.89530577
2021-09-29T00:00:00Z,0.89530577,0.99142932,0.88836,0.92687524
2021-09-30T00:00:00Z,0.92687524,0.96210278,0.92687524,0.95087167
2021-10-01T00:00:00Z,0.95087167,1.067,0.94499646,1.033
2021-10-02T00:00:00Z,1.033,1.07115941,1.00949482,1.037
2021-10-03T00:00:00Z,1.037,1.08803277,1.023,1.05508609
2021-10-04T00:00:00Z,1.05508609,1.05876827,1.00665154,1.04372112
2021-10-05T00:00:00Z,1.04372112,1.08799997,1.04017643,1.08699995
2021-10-06T00:00:00Z,1.08699995,1.10599999,1.01945008,1.07635029
2021-10-07T00:00:00Z,1.07635029,1.09285269,1.04427822,1.06846
2021-10-08T00:00:00Z,1.06846,1.091,1.054,1.05987
2021-10-09T00:00:00Z,1.05987,1.20837255,1.05987,1.15993083
2021-10-10T00:00:00Z,1.15993083,1.22817784,1.127,1.13818014
2021-10-11T00:00:00Z,1.13818014,1.18038355,1.10443618,1.13157012
2021-10-12T00:00:00Z,1.13157012,1.13735,1.06522857,1.10075142
2021-10-13T00:00:00Z,1.10075142,1.13814204,1.07604276,1.12717831
2021-10-14T00:00:00Z,1.12717831,1.15744762,1.11876323,1.13317286
2021-10-15T00:00:00Z,1.13317286,1.16418536,1.093,1.14070013
2021-10-16T00:00:00Z,1.14070013,1.18680925,1.13109852,1.13523532
2021-10-17T00:00:00Z,1.13523532,1.13988866,1.02,1.09074624
2021-10-18T00:00:00Z,1.09483,1.1048467,1.0642096,1.08289008
2021-10-19T00:00:00Z,1.08289008,1.10024982,1.0676949,1.09169548
2021-10-20T00:00:00Z,1.09169548,1.15325371,1.08662219,1.14506127
2021-10-21T00:00:00Z,1.14506127,1.16464794,1.087,1.08992106
2021-10-22T00:00:00Z,1.089,1.1266,1.07553343,1.08879925
2021-10-23T00:00:00Z,1.08879925,1.10075945,1.07649141,1.092
2021-10-24T00:00:00Z,1.092,1.09521721,1.05363225,1.08372517
2021-10-25T00:00:00Z,1.08375978,1.10245256,1.07967508,1.09465554
2021-10-26T00:00:00Z,1.09465554,1.16,1.09257659,1.1079986
2021-10-27T00:00:00Z,1.1079986,1.12233166,0.952,0.99597639
2021-10-28T00:00:00Z,0.99597639,1.08090226,0.9816134,1.05722145
2021-10-29T00:00:00Z,1.05878544,1.09007539,1.055,1.08062457
2021-10-30T00:00:00Z,1.08062457,1.1151005,1.06282092,1.08407277
2021-10-31T00:00:00Z,1.08608139,1.15326363,1.06961733,1.11389863
2021-11-01T00:00:00Z,1.11389863,1.132,1.07,1.09246602
2021-11-02T00:00:00Z,1.09246602,1.14572957,1.0875549,1.13525733
2021-11-03T00:00:00Z,1.13525733,1.23329804,1.12664063,1.20943836
2021-11-04T00:00:00Z,1.20943836,1.2563,1.16399258,1.19827699
2021-11-05T00:00:00Z,1.20023746,1.20122176,1.13399217,1.15861713
2021-11-06T00:00:00Z,1.15861713,1.1752,1.15500594,1.16423303